NO;ACCREDITATION;DOI;TITLE;JOURNAL;PUBLISHER;DATE PUBLISH;
1;S3;DOI: 10.20473/rlj.V6-I2.2020.128-135;E-learning in the Department of Library Science of UIN Alauddin Makassar Based on Claroline;Record and Library Journal;D3 Perpustakaan Fakultas Vokasi Universitas Airlangga;2020-10-13;
2;S4;DOI: 10.24252/literatify.v1i2.16007;Analysis of the Implementation INLISlite (Integrated Library System);Literatify: Trends in Library Developments;UPT Perpustakaan UIN Alauddin Makassar;2020-09-18;
3;S4;DOI: 10.24252/ltld.v1i1.12567;Experiences of UIN Alauddin Library Data Migration from the Old System to A New One;Literatify: Trends in Library Developments;UPT Perpustakaan UIN Alauddin Makassar;2020-02-27;
4;S3;DOI: 10.30812/varian.v3i2.666;Model Regresi Multivariat Terhadap Tingkat Kesejahteraan Kabupaten/Kota Di Sulawesi Selatan;Jurnal Varian;Universitas Bumigora;2020-04-30;
5;S5;DOI: 10.24252/msa.v8i2.15228;HARGA OPSI CALL TIPE EROPA MENGGUNAKAN SIMULASI MONTE CARLO STANDAR DAN TEKNIK ANTITHETIC VARIATES;Jurnal MSA ( Matematika dan Statistika serta Aplikasinya);Universitas Islam Negeri Alauddin Makassar;2020-12-23;
6;S5;DOI: 10.24252/msa.v8i1.19364;ANALISIS PENGENDALIAN KUALITAS STATISTIK GULA RAFINASI DENGAN PETA KENDALI MULTIVARIAT T-SQUARE (STUDI KASUS: PT. MAKASSAR TENE);Matematika dan Statistika serta Aplikasinya;Universitas Islam Negeri Alauddin Makassar;2021-06-29;
7;S5;DOI: 10.24252/insypro.v5i2.19410;SISTEM PENUNJANG KEPUTUSAN PENERIMAAN RETRIBUSI PADA DINAS PERMUKIMAN DAN KEBERSIHAN MENGGUNAKAN ALGORITMA NAÃÂVE BAYES;Jurnal INSYPRO (Information System and Processing);Prodi Sistem Informasi UIN Alauddin;2021-02-10;
8;S5;DOI: 10.24252/insypro.v5i1.15506;Maksimalisasi Constraint pada Sistem Manajemen Basisdata Relasional;Jurnal INSYPRO (Information System and Processing);Prodi Sistem Informasi UIN Alauddin;2020-05-28;
9;S3;DOI: 10.31598/sintechjournal.v3i1.542;RANCANG BANGUN SISTEM INFORMASI PARIWISATA SULAWESI SELATAN BERBASIS ANDROID DENGAN MENGGUNAKAN METODE PROTOTYPING;SINTECH (Science and Information Technology) Journal;LPPM STMIK STIKOM Indonesia;2020-04-19;
10;S4;DOI: 10.35585/inspir.v10i2.2580;Rancang Bangun Sistem Cerdas Pemberian Nilai Otomatis Untuk Ujian Essai Menggunakan Algoritma Cosine Similarity;Inspiration: Jurnal Teknologi Informasi dan Komunikasi;STMIK AKBA;2020-12-30;
11;S3;DOI: 10.12928/jrkpf.v7i1.15664;Hambatan guru fisika dalam menerapkan pembelajaran saintifik berbasis kurikulum 2013 di SMA;Jurnal Riset dan Kajian Pendidikan Fisika;Universitas Ahmad Dahlan;2020-04-30;
12;S5;DOI: 10.24252/elties.v2i1.11275;DEVELOPING INSTRUCTIONAL MATERIALS BASED ON INQUIRY LEARNING MODEL;ELTIES : English Language Teaching for EFL Learners;Universitas islam Negeri Alauddin Makassar;2020-03-29;
13;S5;DOI: 10.24252/elties.v2i1.11235;DEVELOPING INQUIRY LEARNING-BASED ENGLISH INSTRUCTIONAL MATERIALS FOR THE SEVENTH GARDE OF JUNIOR HIGH SCHOOL;ELTIES : English Language Teaching for EFL Learners;Universitas islam Negeri Alauddin Makassar;2020-03-29;
14;S5;DOI: 10.24252/elties.v2i2.11252;DEVELOPING INQUIRY LEARNING MODEL-BASED ENGLISH INSTRUCTIONAL MATERIALS FOR THE SEVENTH GRADE OF JUNIOR HIGH SCHOOL;ELTIES : English Language Teaching for EFL Learners;Universitas islam Negeri Alauddin Makassar;2020-09-30;
15;-;DOI: 10.21043/jetli.v3i2.8582;Developing English Printed Material on Theme of Plant for Early Young Learners at Paud Terpadu Joy Kids Makassar;Journal of English Teaching and Learning Issues;Institut Agama Islam Negeri Kudus;2020-12-21;
16;S2;DOI: 10.21043/jetli.v3i2.8582;Developing English Printed Material on Theme of Plant for Early Young Learners at Paud Terpadu Joy Kids Makassar;Journal of English Teaching and Learning Issues;Institut Agama Islam Negeri Kudus;2020-12-21;
17;S4;DOI: 10.36706/JPS.9.1.2020.11753;WATER LETTUCE MEAL FLOUR COULD SUBSTITUTE OTHER FEED INGREDIENTS IN KAMPONG CHICKEN;Jurnal Peternakan Sriwijaya;Department of Animal Sciences, Faculty of Agriculture, Sriwijaya University, Indonesia;2020-08-22;
18;-;DOI: 10.31327/chalaza.v5i1.1255;Percentage of Carcass and Protein Content of Breast Meat of Native Chicken Given Apu-Apu Flour (Pistia stratiotes);Chalaza Journal of Animal Husbandry;UNIVERSITAS SEMBILANBELAS NOVEMBER KOLAKA;2020-06-30;
19;S3;DOI: 10.24252/jiip.v6i2.18315;Persentase Mortalitas Embrio Burung Puyuh yang Diberikan Ekstrak Daun Mengkudu sebagai Disinfektan Alami dalam Proses Penetasan;Jurnal Ilmu dan Industri Peternakan;State Islamic University (UIN) Alauddin;2020-12-31;
20;-;DOI: 10.31327/chalaza.v5i2.1303;Performance Chickens Kedu, Arab and Its Cross Breeds (Poncin) Of Distribution Content Protein Of Growth Fase (Age 0 -12 Week);Chalaza Journal of Animal Husbandry;UNIVERSITAS SEMBILANBELAS NOVEMBER KOLAKA;2020-12-31;
21;S4;DOI: 10.31327/chalaza.v5i2.1303;Performance Chickens Kedu, Arab and Its Cross Breeds (Poncin) Of Distribution Content Protein Of Growth Fase (Age 0 -12 Week);Chalaza Journal of Animal Husbandry;UNIVERSITAS SEMBILANBELAS NOVEMBER KOLAKA;2020-12-31;
22;S4;DOI: 10.31327/chalaza.v5i1.1255;Percentage of Carcass and Protein Content of Breast Meat of Native Chicken Given Apu-Apu Flour (Pistia stratiotes);Chalaza Journal of Animal Husbandry;UNIVERSITAS SEMBILANBELAS NOVEMBER KOLAKA;2020-06-30;
23;S3;DOI: 10.22373/biotik.v8i2.8194;SKRINING FITOKIMIA DAN AKTIVITAS ANTIOKSIDAN EKSTRAK ETIL ASETAT CENDAWAN ENDOFIT Aspergillus sp.;Biotik;Universitas Islam Negeri Ar-Raniry;2021-01-07;
24;-;DOI: 10.24252/asma.v2i2.16444;PROBLEM SOLVING: SUATU PENDEKATAN PEMBELAJARAN UNTUK MENINGKATKAN HASIL BELAJAR PESERTA DIDIK;Al Asma: Journal of Islamic Education;Faculty of Tarbiyah and Teacher Training;2020-11-18;
25;-;DOI: 10.24252/asma.v2i1.13389;GEOGEBRA: SOFTWARE DALAM PENGEMBANGAN BAHAN AJAR TRANSFORMASI GEOMETRI;Al Asma: Journal of Islamic Education;Faculty of Tarbiyah and Teacher Training;2020-05-31;
26;-;DOI: 10.24252/ajme.v2i2.17669;Pengembangan C-Math Berbasis Macromedia Flash Pada Pokok Bahasan Lingkaran Siswa Kelas VIII MTsN;Alauddin Journal of Mathematics Education;Department of Mathematics Education;2020-11-29;
27;-;DOI: 10.24252/ajme.v2i1.13713;Efektivitas Pembelajaran The Power of Two Terhadap Hasil Belajar Matematika;Alauddin Journal of Mathematics Education;Department of Mathematics Education;2020-05-31;
28;S3;DOI: 10.31004/cendekia.v4i2.322;Pengembangan Media Pembelajaran MathSC Berbasis Android Menggunakan App Inventor 2 Pada Materi Barisan dan Deret Aritmatika;Jurnal Cendekia : Jurnal Pendidikan Matematika;Mathematics Education Study Program;2020-10-18;
29;S4;DOI: 10.24252/ip.v9i2.14938;ANALISIS NILAI-NILAI KEBANGSAAN DAN KEBHINEKAAN DI MADRASAH MADANI ALAUDDIN MAKASSAR;Inspiratif Pendidikan;Universitas Islam Negeri Alauddin Makassar;2020-07-23;
30;S4;DOI: 10.24252/jpf.v8i2.14320;Perbandingan Pemahaman Konsep Peserta Didik Melalui Pembelajaran POE dan Pembelajaran Inkuiri Bebas Termodifikasi;JPF (Jurnal Pendidikan Fisika) Universitas Islam Negeri Alauddin Makassar;Pendidikan Fisika UIN Alauddin Makassar;2020-09-15;
31;S5;DOI: 10.22460/ceria.v3i2.p%p;PEMANFAATAN LIMBAH BOTOL UNTUK MENINGKATKAN KREATIVITAS ANAK;CERIA (Cerdas Energik Responsif Inovatif Adaptif);IKIP Siliwangi;2020-03-09;
32;S3;DOI: 10.24252/nature.v7i1a9;PENERAPAN KONSEP PENGHAWAAN ALAMI PADA DESAIN SANATORIUM DI KABUPATEN GOWA;Nature : National Academic Journal of Architecture;Department of Architecture, Faculty of Science and Technology, Alauddin State Islamic University;2020-06-29;
33;S5;DOI: 10.36709/jb.v5i3.13216;KONFLIK DALAM NOVEL CINTA DALAM DIAM KARYA SHINEEMINKA;Jurnal Bastra (Bahasa dan Sastra);FKIP UNIVERSITAS HALU OLEO;2020-07-31;
34;S5;DOI: 10.36709/jb.v5i1.13535;NILAI MORAL DALAM NOVEL KERLIP SANG BINTANG YANG HILANG KARYA ANNA AZLINA;Jurnal Bastra (Bahasa dan Sastra);FKIP UNIVERSITAS HALU OLEO;2020-01-05;
35;S2;DOI: 10.26578/jrti.v14i2.6479;Formulasi Mocaf, Tepung Ubi Jalar Ungu dan Jelai Terhadap Sifat Sensoris, Antioksidan, Nilai Gizi, Profil FTIR dan Indeks Glikemik Beras Analog;Jurnal Riset Teknologi Industri;Balai Riset dan Standardisasi Industri Samarinda;2020-12-29;
36;-;DOI: 10.32814/jpms.v5i1.115;Profil Metabolit Akar Temelekar (Coptosapelta tomentosa Valeton ex K.Heyne) Dengan Metode Kemometrik;Jurnal Farmasi dan Ilmu Pengobatan;STIFA Makassar;2020-06-08;
37;-;DOI: 10.32814/jpms.v5i1.116;Penetapan Kadar Fenolik Dan Flavonoid Total Ekstrak Daun Mangkokan (Polyscias scutellaria);Jurnal Farmasi dan Ilmu Pengobatan;STIFA Makassar;2020-07-12;
38;-;DOI: 10.24252/timpalaja.v2i1a1;Penerapan Konsep Fasad Rumah Tradisional Takalar pada Desain Pasar Sentral;TIMPALAJA;the Department of Architecture, Faculty of Science and Technology, Alauddin Islamic University of Makassar;2020-06-30;
39;S2;DOI: 10.30603/au.v20i1.1146;Distribusi Zakat Mal Berbasis Al-'Adl dalam Meningkatkan Kesejahteraan Mustahiq (Studi Laznas Baitul Mal Hidayatullah Sulawesi Selatan);Al-Ulum;Institut Agama Islam Negeri (IAIN) Sultan Amai Gorontalo;2020-05-23;
40;S4;DOI: 10.24252/teknosains.v14i1.12938;PERBANDINGAN EFISIENSI SEL FOTOVOLTAIK BERBASIS DSSC DARI EKSTRAK ZAT WARNA SEGAR DAN KERING TUMBUHAN SECANG, TARUM DAN PACAR KUKU;Teknosains;Fakultas Sains dan Teknologi Universitas Islam Negeri Alauddin Makassar;2020-01-30;
41;S5;DOI: 10.24252/jft.v7i2.18501;DESAIN DAN KONSTRUKSI PENYULING AIR ASIN MENJADI AIR TAWAR (SOLAR STILL) YANG MUDAH, MURAH DAN MEMILIKI EFISIENSI TINGGI;JFT : Jurnal Fisika dan Terapannya;Universitas Islam Negeri Alauddin Makassar;2021-01-27;
42;-;DOI: 10.24252/asma.v2i1.13380;PENGEMBANGAN MEDIA PEMBELAJARAN INTERAKTIF BERBASIS MULTIMEDIA;Al Asma: Journal of Islamic Education;Faculty of Tarbiyah and Teacher Training;2020-05-31;
43;-;DOI: 10.24252/asma.v2i2.17340;META-ANALISIS PEMBELAJARAN REALISTIC MATHEMATICS EDUCATION (RME) TERHADAP HASIL BELAJAR MATEMATIKA;Al Asma: Journal of Islamic Education;Faculty of Tarbiyah and Teacher Training;2020-11-30;
44;-;DOI: 10.24252/ajme.v2i1.13603;Penerapan Model Pembelajaran Think Pair Share dan Two Stay-Two Stray Terhadap Kemampuan Pemahaman Konsep dan Pemecahan Masalah Matematika;Alauddin Journal of Mathematics Education;Department of Mathematics Education;2020-05-31;
45;-;DOI: 10.24252/ajme.v2i2.17365;Analisis Kesulitan Siswa dalam Menyelesaikan Soal Cerita Sistem Persamaan Linear Dua Variabel pada Siswa Kelas VIII SMP;Alauddin Journal of Mathematics Education;Department of Mathematics Education;2020-11-29;
46;S5;DOI: 10.19109/elidare.v6i2.6838;Pengaruh Manajemen Terhadap Akreditasi Madrasah Tsanawiyah Se-Kecamatan Tellusiattinge Kabupaten Bone;El-Idare;Program Studi Manajemen Pendidikan Islam Fak. Ilmu Tarbiyah dan Keguruan;2020-12-21;
47;S2;DOI: 10.24252/lp.2020v23n2i4.;THE EFFECT OF PRINCIPALS' COMPETENCIES ON ACCREDITATION IN MADRASAH TSANAWIYAH THROUGHOUT TELLU SIATTINGE DISTRICT BONE REGENCY;Lentera Pendidikan : Jurnal Ilmu Tarbiyah dan Keguruan;Faculty of Tarbiyah and Teacher Training Universitas Islam Negeri Alauddin Makassar;2020-12-27;
48;S3;DOI: 10.24252/jdi.v8i3.17839;THE PROGRESS OF ISLAMIC BOARDING SCHOOL IN DEVELOPING STUDENT MORALS (Case Study in Islamic Boarding School of Darul Abrar, Bone);Jurnal Diskursus Islam;Pascasarjana UIN Alauddin Makassar;2020-12-29;
49;S3;DOI: 10.24252/jdi.v8i3.12365;THE REALITY OF LEARNING AND CAPACITY-BASED FULFILLMENT AT DARUL MA'ARIF ISLAMIC BOARDING SCHOOL IN JAYAPURA;Jurnal Diskursus Islam;Pascasarjana UIN Alauddin Makassar;2020-12-31;
50;-;;PENGEMBANGAN PERANGKAT PEMBELAJARAN TEMATIK BERBASIS SCIENTIFIC APPROACH PADA TEMA PERTUMBUHAN DAN PERKEMBANGAN MAKHLUK HIDUP DENGAN SUBTEMA CIRI-CIRI MAKHLUK HIDUP DI KELAS III MI NASRUL HAQ MAKASSAR;JIPMI (Jurnal Ilmiah Pendidikan Madrasah Ibtidaiyah);Universitas Islam Negeri Alauddin Makassar;2020-02-18;
51;S3;DOI: 10.22373/jm.v10i1.4583;PENGUASAAN KETERAMPILAN DASAR MENGAJAR MAHASISWA PRAKTIK PENGALAMAN LAPANGAN FAKULTAS TARBIYAH DAN KEGURUAN UIN ALAUDDIN MAKASSAR;Jurnal Mudarrisuna: Media Kajian Pendidikan Agama Islam;Universitas Islam Negeri Ar-Raniry Banda Aceh;2020-05-03;
52;S4;DOI: 10.24252/idaarah.v4i2.17731;TINJAUAN RISET MAHASISWA PROGRAM STUDI MAGISTER MANAJEMEN PENDIDIKAN ISLAM PASCASARJANA UIN ALAUDDIN MAKASSAR (Analisis Kecenderungan dan Bidang Kajian Penelitian Mahasiswa);Idaarah: Jurnal Manajemen Pendidikan;Universitas Islam Negeri Alauddin Makassar;2020-12-14;
53;S5;DOI: 10.24256/alw.v5i1.1821;TELAAH KESYARIâAHAN ZAKAT BURUNG WALET DI KECAMATAN DUA BOCCOE KABUPATEN GOWA;Al-Amwal : Journal of Islamic Economic Law;Hukum Ekonomi Syariah, Fakultas Syariah, IAIN Palopo;2021-03-26;
54;S4;DOI: 10.24252/nananeke.v3i1.14176;CAPAIAN DAN STIMULASI ASPEK PERKEMBANGAN SENI PADA ANAK KEMBAR USIA 5 TAHUN;NANAEKE: Indonesian Journal on Early Childhood Education;Early Childhood Islamic Education;2020-06-30;
55;S2;DOI: 10.31004/obsesi.v4i1.333;Meningkatkan Kemandirian Anak melalui Pembelajaran Metode Montessori;Jurnal Obsesi : Jurnal Pendidikan Anak Usia Dini;LPPM Universitas Pahlawan Tuanku Tambusai;2019-12-23;
56;-;DOI: 10.24252/asma.v2i2.17245;PERANAN SENAM OTAK DALAM MENINGKATKAN FUNGSI MEMORI JANGKA PENDEK PADA ANAK;Al Asma: Journal of Islamic Education;Faculty of Tarbiyah and Teacher Training;2020-11-30;
57;-;DOI: 10.24252/asma.v2i1.13472;GAYA BELAJAR PESERTA DIDIK DITINJAU DARI PERBEDAAN JENIS KELAMIN;Al Asma: Journal of Islamic Education;Faculty of Tarbiyah and Teacher Training;2020-05-31;
58;S3;DOI: 10.24042/djm.v3i3.6831;The Influence of Jigsaw-type Cooperative Learning Model on Students' Mathematics Learning Outcomes and Motivation;Desimal: Jurnal Matematika;Universitas Islam Negeri Raden Intan Lampung;2020-09-30;
59;S4;DOI: 10.21274/martabat.2020.4.1.1-22;DAMPAK NEGATIF PENGGUNAAN GADGET BERDASARKAN ASPEK PERKEMBANGAN ANAK DI SOROWAKO;Martabat: Jurnal Perempuan dan Anak;UIN Sayyid Ali Rahmatullah Tulungagung, Indonesia;2020-08-31;
60;S5;DOI: 10.32528/bioma.v5i1.3672;PENGARUH PENERAPAN METODE GALLERY WALK TERHADAP MINAT BELAJAR PESERTA DIDIK BIOLOGI;BIOMA;Universitas Muhammadiyah Jember;2020-09-29;
61;S2;DOI: 10.29240/alquds.v4i1.1254;Perbandingan Kemampuan Konsentrasi Belajar Setelah Mendengar Al-Qur'an: Antara Murattal dan Tilawah;AL QUDS : Jurnal Studi Alquran dan Hadis;Institut Agama Islam Negeri (IAIN) Curup;2020-05-11;
62;-;DOI: 10.22373/psikoislamedia.v5i1.6138;Pengaruh Kecerdasan Emosional Terhadap Hasil Belajar Biologi Peserta Didik;Psikoislamedia : Jurnal Psikologi;State Islamic University (UIN) Ar-Raniry;2020-11-26;
63;S5;DOI: 10.32678/as-sibyan.v5i2.2699;Capaian Perkembangan Fisik Motorik Dan Stimulasinya Pada Anak Usia 3-4 Tahun;As-Sibyan: Jurnal Pendidikan Anak Usia Dini;UIN Sultan Maulana Hasanuddin Banten;2020-12-30;
64;S4;DOI: 10.30813/psibernetika.v13i2.2316;PENGARUH EFIKASI DIRI MELALUI KEMAMPUAN BERPIKIR POSITIF TERHADAP PRESTASI BELAJAR MAHASISWA;Psibernetika;Universitas Bunda Mulia;2020-11-13;
65;S3;DOI: 10.15642/jeced.v2i2.686;Analisis Capaian Perkembangan Sosial Anak Usia 11 Bulan Berdasarkan Standar Tingkat Pencapaian Perkembangan Anak;JECED : Journal of Early Childhood Education and Development;Program Studi Pendidikan Islam Anak Usia Dini, UIN Sunan Ampel Surabaya;2020-12-31;
66;S4;DOI: 10.24252/nananeke.v3i2.17096;METODE BERMAIN BERPERAN DALAM PERKEMBANGAN MORAL ANAK;NANAEKE: Indonesian Journal on Early Childhood Education;Early Childhood Islamic Education;2020-12-29;
67;S3;DOI: 10.17977/um052v12i1p16-21;PENGARUH KEMAMPUAN BERPIKIR KREATIF PESERTA DIDIK MELALUI PEMBELAJARAN MODEL LEARNING CYCLE ENGAGEMENT EXPLORATION EXPLANATION ELABORATION DAN EVALUATION DISERTAI MIND MAPPING;Jurnal Pendidikan Biologi;Universitas Negeri Malang;2020-08-09;
68;S4;DOI: 10.26877/paudia.v9i2.6235;CAPAIAN PERKEMBANGAN BAHASA DAN STIMULASINYA PADA ANAK USIA 4 TAHUN;PAUDIA : Jurnal Penelitian dalam Bidang Pendidikan Anak Usia Dini;Universitas PGRI Semarang;2020-12-01;
69;S2;DOI: 10.24252/lp.2020v23n2i7.;HOMESCHOOLING: AN ALTERNATIVE TO NEW NORMAL ADAPTATION OF LEARNING;Lentera Pendidikan : Jurnal Ilmu Tarbiyah dan Keguruan;Faculty of Tarbiyah and Teacher Training Universitas Islam Negeri Alauddin Makassar;2020-12-27;
70;S3;DOI: 10.24127/gdn.v10i2.2993;Penggunaan Warna terhadap Memori Jangka Pendek: Pendekatan Biopsikologi dalam Pembelajaran;GUIDENA: Jurnal Ilmu Pendidikan, Psikologi, Bimbingan dan Konseling;Universitas Muhammadiyah Metro;2020-12-30;
71;S5;DOI: 10.32528/bioma.v5i1.3672;PENGARUH PENERAPAN METODE GALLERY WALK TERHADAP MINAT BELAJAR PESERTA DIDIK BIOLOGI;BIOMA;Universitas Muhammadiyah Jember;2020-09-29;
72;-;DOI: 10.24252/al-ahya.v2i1.11369;PERBANDINGAN MOTIVASI BELAJAR BIOLOGI SISWA SEKOLAH FULL DAY DENGAN SEKOLAH REGULAR;Al-AHYA: Jurnal Pendidikan Biologi;Department of Biology Education of Universitas Islam Negeri Alauddin Makassar;2020-08-30;
73;-;DOI: 10.24252/asma.v2i1.13236;PENGEMBANGAN LEMBAR KERJA PESERTA DIDIK BERBASIS PENEMUAN TERBIMBING PADA MATERI BANGUN RUANG;Al Asma: Journal of Islamic Education;Faculty of Tarbiyah and Teacher Training;2020-05-31;
74;-;DOI: 10.24252/asma.v2i2.16569;ANALISIS BUTIR SOAL UJIAN AKHIR SEKOLAH;Al Asma: Journal of Islamic Education;Faculty of Tarbiyah and Teacher Training;2020-11-30;
