NO;ACCREDITATION;DOI;TITLE;JOURNAL;PUBLISHER;DATE PUBLISH;
147;-;DOI: 10.24252/ajme.v2i2.17240;Tingkat Kesiapan Penerapan E-Learning Jurusan Pendidikan Matematika;Alauddin Journal of Mathematics Education;Department of Mathematics Education;2020-11-29;
148;S4;DOI: 10.24252/jpf.v8i2.14202;PENGEMBANGAN MULTIMEDIA INTERAKTIF FISIKA BERBASIS MOBILE LEARNING PENGGUNAAN WEBSITE BUILDER;JPF (Jurnal Pendidikan Fisika) Universitas Islam Negeri Alauddin Makassar;Pendidikan Fisika UIN Alauddin Makassar;2020-10-05;
149;-;;ANALISIS EFEKTIVITAS IMPLEMENTASI BUDAYA LITERASI DI MIN 1 KOTA MAKASSAR;JIPMI (Jurnal Ilmiah Pendidikan Madrasah Ibtidaiyah);Universitas Islam Negeri Alauddin Makassar;2020-08-18;
150;-;DOI: 10.24252/asma.v2i1.13361;PROFIL GURU HARAPAN MASA DEPAN;Al Asma: Journal of Islamic Education;Faculty of Tarbiyah and Teacher Training;2020-05-31;
151;-;DOI: 10.24252/asma.v2i2.16915;PENANAMAN NILAI-NILAI PENDIDIKAN ISLAM DALAM PEMBINAAN KARAKTER PESERTA DIDIK;Al Asma: Journal of Islamic Education;Faculty of Tarbiyah and Teacher Training;2020-11-28;
152;S5;DOI: 10.24252/jft.v7i1.13484;STUDI ANALISIS KOEFISIEN ABSORBSI PAPAN AKUSTIK PADA KETEBALAN BERVARIASI BERBAHAN DASAR LIMBAH KULIT JAGUNG DAN SABUT KELAPA (SOLUSI ALTERNATIF RAMAH LINGKUNGAN);JFT : Jurnal Fisika dan Terapannya;Universitas Islam Negeri Alauddin Makassar;2020-11-03;
153;S5;DOI: 10.24252/jft.v7i2.18468;APLIKASI SISTEM INFORMASI GEOGRAFI (SIG) DAN METODE GEOLISTRIK DALAM PEMBUATAN PETA RAWAN LONGSOR DI KECAMATAN ALLA KABUPATEN ENREKANG;JFT : Jurnal Fisika dan Terapannya;Universitas Islam Negeri Alauddin Makassar;2021-01-29;
154;S5;DOI: 10.24252/jft.v7i2.15921;STUDI KONDISI ANGIN DAN GELOMBANG LAUT DI PELABUHAN PANTOLOAN, PALU SULAWESI TENGAH;JFT : Jurnal Fisika dan Terapannya;Universitas Islam Negeri Alauddin Makassar;2020-12-31;
155;S4;;Pemanfaatan Kembali Pelayanan Kesehatan Oleh Pasien Umum Rawat Inap di Rumah Sakit Syekh Yusuf Tahun 2019;HIGIENE: Jurnal Kesehatan Lingkungan;Public Health Department, Universitas Islam Negeri Alauddin Makassar;2020-06-08;
156;S4;;Sumber dan Kondisi Fisik Air Bersih dengan Kejadian Diare di wilayah Kerja Puskesmas X Kabupaten Pinrang;HIGIENE: Jurnal Kesehatan Lingkungan;Public Health Department, Universitas Islam Negeri Alauddin Makassar;2020-12-25;
157;S4;;Faktor Risiko Kejadian TB Paru di Desa Gunturu Kecamatan Herlang Kabupaten Bulukumba;HIGIENE: Jurnal Kesehatan Lingkungan;Public Health Department, Universitas Islam Negeri Alauddin Makassar;2020-12-25;
158;S2;DOI: 10.33096/atestasi.v3i1.404;The Importance of Account Representative Services and Tax Law Enforcement;ATESTASI - Jurnal Ilmiah Akuntansi;Pusat Penerbitan dan Publikasi Ilmiah Fakultas Ekonomi dan Bisnis Universitas Muslim Indonesia;2020-03-19;
159;S4;DOI: 10.21831/jpai.v18i2.35345;PENGARUH BLENDED LEARNING TERHADAP AKTIVITAS BELAJAR DAN HASIL BELAJAR MAHASISWA AKUNTANSI;Jurnal Pendidikan Akuntansi Indonesia;Universitas Negeri Yogyakarta;2020-12-06;
160;S2;DOI: 10.24252/lp.2020v23n2i1.;THE EFFECTIVENESS OF THE BLENDED LEARNING MODEL ON THE STUDENTSâ CRITICAL THINKING SKILLS AND LEARNING MOTIVATION IN ACCOUNTING DEPARTMENT;Lentera Pendidikan : Jurnal Ilmu Tarbiyah dan Keguruan;Faculty of Tarbiyah and Teacher Training Universitas Islam Negeri Alauddin Makassar;2020-12-27;
161;S4;DOI: 10.24252/iqtisaduna.v6i2.19034;Infak/Sedekah di Masa Pandemi Covid-19 Dalam Kajian Akuntansi Syariah;Jurnal Iqtisaduna;Universitas Islam Negeri Alauddin Makassar;2020-12-27;
162;-;DOI: 10.24252/assets.v10i2.17558;PENGARUH KEPEMIMPINAN PEREMPUAN TERHADAP KINERJA PEGAWAI DENGAN KOMITMEN ORGANISASI SEBAGAI VARIABEL INTERVENING (Studi pada Instansi Pegawai Kabupaten Jeneponto);Assets: Jurnal Ekonomi, Manajemen, dan Akuntansi;Universitas Islam Negeri Alauddin Makassar;2020-12-07;
163;S5;DOI: 10.24252/msa.v8i1.14345;ANALISIS KEKONTINUAN FUNGSI PADA BARISAN FUNGSI KONVERGEN;Matematika dan Statistika serta Aplikasinya;Universitas Islam Negeri Alauddin Makassar;2020-07-06;
164;S5;DOI: 10.24252/msa.v8i2.14346;Analisis Prinsip Ketiga Littlewood dalam Teori Fungsi Variabel Ril;Matematika dan Statistika serta Aplikasinya;Universitas Islam Negeri Alauddin Makassar;2020-12-23;
165;S4;DOI: 10.24252/teknosains.v14i1.12944;SOLUSI PERSAMAAN DIFERENSIAL PADA SISTEM BEJANA DENGAN MENGGUNAKAN METODE TRANSFORMASI LAPLACE;Teknosains;Fakultas Sains dan Teknologi Universitas Islam Negeri Alauddin Makassar;2020-01-30;
166;S5;DOI: 10.24252/msa.v8i1.17441;Peramalan Indeks Harga Konsumen (IHK) di Sulawesi Selatan dengan Menggunakan Metode Singular Spektrum Analysis (SSA);Matematika dan Statistika serta Aplikasinya;Universitas Islam Negeri Alauddin Makassar;2020-06-17;
167;S5;DOI: 10.24252/msa.v8i2.16301;KLASIFIKASI USAHA INDUSTRI DI KABUPATEN LUWU UTARA BERDASARKAN INDIKATOR INDUSTRI KECIL DAN INDUSTRI MENENGAH MENGGUNAKAN METODE AVERAGE LINKAGE CLUSTERING;Matematika dan Statistika serta Aplikasinya;Universitas Islam Negeri Alauddin Makassar;2020-12-23;
168;S3;DOI: 10.24252/jiip.v6i1.14444;Produksi Semen Segar (Volume dan Konsentrasi) dan Beku dari Sapi Pejantan dengan Skor Kondisi Tubuh (SKT) yang Berbeda;Jurnal Ilmu dan Industri Peternakan;State Islamic University (UIN) Alauddin;2020-06-30;
169;S3;DOI: 10.24252/jiip.v6i2.18316;Penambahan Bubuk Daun Cengkeh (Syzygium aromaticum) terhadap Kualitas Daging Broiler;Jurnal Ilmu dan Industri Peternakan;State Islamic University (UIN) Alauddin;2020-12-31;
170;-;;Pergulatan dalam Memperjuangkan Dasar Negara;Al-Hikmah Journal for Religious Studies;Universitas Islam Negeri Alauddin;2020-12-11;
171;-;;Identifikasi Air Tanah Menggunakan Metode Resistivitas: Studi Kasus Desa Bonto Baddo, Kecamatan Bonto Rammba, Kabupaten Gowa;Neutrino;Publikasi dan UKI Press UKI Toraja.;2021-02-20;
172;S5;DOI: 10.24252/msa.v8i1.12866;Aplikasi Simulasi Monte Carlo Dengan Teknik Antithetic Variates Dalam Menentukan Harga Opsi Cash-or-nothing Call;Jurnal MSA ( Matematika dan Statistika serta Aplikasinya);Universitas Islam Negeri Alauddin Makassar;2020-07-06;
173;S5;DOI: 10.24252/mh.v2i2.17597;"Fenomena IkhtilÄf di Kalangan Masyarakat Islam Kota Makassar; Studi Perbandingan antara Nahdlatul Ulama dan Wahdah Islamiyah";Mazahibuna: Jurnal Perbandingan Mazhab;Universitas Islam Negeri Alauddin Makassar;2020-12-06;
174;S4;DOI: 10.24252/al-risalah.v20i2.19968;ISLAMIC LAW VIEWS ON HARSH PHYSICAL PARENTING: A Comparative Study;Al-Risalah;Universitas Islam Negeri Alauddin Makassar;2020-11-23;
175;-;DOI: 10.24252/psb.v6i1.15251;Keanekaragaman flora kandidat antioksidan dalam memperbaiki kualitas spermatozoa yang telah terpapar asap rokok;Prosiding Seminar Biologi;Jurusan Biologi, Fakultas Sains dan Teknologi, Universitas Islam Negeri Alauddin Makassar;2020-08-29;
176;S4;DOI: 10.24252/teknosains.v14i2.15417;ADAKAH HUTAN MANGROVE DI MASA DEPAN?;Teknosains;Fakultas Sains dan Teknologi Universitas Islam Negeri Alauddin Makassar;2020-07-30;
177;S4;DOI: 10.20956/pa.v4i3.8083;PENCEGAHAN STUNTING MELALUI PEMBERDAYAAN KADER PKK KECAMATAN BAREBBO DI KABUPATEN BONE;Panrita Abdi - Jurnal Pengabdian pada Masyarakat;LP2M Universitas Hasanuddin;2020-07-10;
178;S3;DOI: 10.31258/raje.3.2.79-86;Pengelolaan sampah dengan pendekatan Asset-Based Community Development (ABCD) di wilayah pesisir Bulukumba Sulawesi Selatan;Riau Journal of Empowerment;Lembaga Penelitian dan Pengabdian kepada Masyarakat Universitas Riau;2020-08-13;
179;-;DOI: 10.33369/jpmr.v5i1.10725;Pengaruh Model Pembelajaran Conncted Mathematics Project (CMP) Terhadap Kemampuan Pemahaman Konsep Matematika;Jurnal Pendidikan Matematika Raflesia;Universitas Bengkulu;2020-03-11;
180;-;DOI: 10.33369/jpmr.v5i1.10660;Pengaruh Model Pembelajaran Everyday Mathematics dan Gaya Kognitif Terhadap Kemampuan Komunikasi Matematika;Jurnal Pendidikan Matematika Raflesia;Universitas Bengkulu;2020-03-10;
181;S4;DOI: 10.33369/pendipa.4.2.40-44;Analisis High Order Thinking Skills (HOTS) Taksonomi Berpikir Kritis pada Permasalahan Fisika;PendIPA Journal of Science Education;University of Bengkulu;2020-06-02;
182;S3;DOI: 10.30598/jupitekvol3iss1pp13-22;PENGARUH MODEL PEMBELAJARAN EVERYDAY MATHEMATICS DAN GAYA KOGNITIF TERHADAP KEMAMPUAN BERPIKIR KRITIS SISWA SMA NEGERI 4 SELUMA BENGKULU;Jurnal Pendidikan Matematika (JUPITEK);Program Studi Pendidikan Matematika FKIP Universitas Pattimura;2020-05-27;
183;-;DOI: 10.33369/jpmr.v5i2.11411;Peningkatan Kemampuan Pemahaman Konsep Siswa SMP Negeri 11 Kota Bengkulu Melalui Model Pembelajaran Connected Mathematics Project (CMP);Jurnal Pendidikan Matematika Raflesia;Universitas Bengkulu;2020-06-11;
184;S4;DOI: 10.24252/jiap.v6i1.14467;PENGARUH FINANCIAL DISTRESS TERHADAP HARGA SAHAM;Jurnal Ilmiah Akuntansi Peradaban;Jurnal Ilmiah Akuntansi Peradaban;2020-06-30;
185;S5;DOI: 10.36774/jusiti.v9i2.769;Aplikasi Citra Untuk Mendeteksi dan Mengenali Warna Menggunakan Algoritma Midpoint;E-JURNAL JUSITI : Jurnal Sistem Informasi dan Teknologi Informasi;Universitas Dipa Makassar;2020-11-17;
186;-;;Pendekatan Conceptual Teaching Learning (CTL) untuk Meningkatkan Hasil dan Motivasi Belajar Mata Pelajaran Fisika;Jurnal Kinerja Kependidikan (JKK);UNIVERSITAS SERAMBI MEKKAH;2020-12-02;
187;-;;Frequency of Feeding on Body Weight and Chemical Levels of Local Goat Blood;AgriSains;FAPETKAN UNTAD;2020-04-01;
188;S3;DOI: 10.31849/elsya.v2i3.5017;The Factors Affecting Human Understanding of the Perceived World in the Novel âRoomâ by Emma Donoghue: An Analysis of the Lead Character;Elsya : Journal of English Language Studies;Lembaga Penelitian dan Pengabdian kepada Masyarakat, Universitas Lancang Kuning (LPPM - Unilak);2020-09-28;
189;-;DOI: 10.24567/aijer.v1i3.570;MENINGKATAN KREATIVITAS ANAK MELALUI TEKNIK KOLASE;ALGAZALI INTERNATIONAL JOURNAL EDUCATIONAL RESEARCH;Fakultas Keguruan dan Ilmu Penidikan UIM;2020-10-25;
190;-;DOI: 10.24567/aijer.v2i2.483;PENERAPAN METODE EKSPERIMEN DALAM UPAYA MENINGKATKAN KETERAMPILAN PROSES SAINS ANAK USIA DINI;ALGAZALI INTERNATIONAL JOURNAL EDUCATIONAL RESEARCH;Fakultas Keguruan dan Ilmu Penidikan UIM;2020-04-29;
191;S4;DOI: 10.33369/jkf.3.2.141-150;PENGARUH PENDEKATAN INTERACTIVE CONCEPTUAL INSTRUCTION (ICI) BERBANTUAN SIMULASI PHET TERHADAP HASIL BELAJAR SISWA;Jurnal Kumparan Fisika;Unib Press, Universitas Bengkulu;2020-08-31;
192;S4;DOI: 10.33369/jkf.3.3.232-238;IMPLEMENTASI MODUL IPA BERBASIS ETNOSAINS MASYARAKAT BENGKULU MATERI PENGUKURAN MELALUI DISCOVERY LEARNING UNTUK MENINGKATKAN KEMAMPUAN BERPIKIR KRITIS MAHASISWA;Jurnal Kumparan Fisika;Unib Press, Universitas Bengkulu;2020-12-29;
193;S4;;Legalitas Pelanggaran Lalu Lintas Oleh Angkot Pete-Pete di Kota Makassar;Alauddin Law Development Journal (ALDEV);Fakultas Syariah dan Hukum;2020-11-20;
194;S4;DOI: 10.47435/jle.v1i2.512;PARAPHRASING STRATEGY IN ENHANCING THE STUDENTÃ¢â¬â¢S READING COMPREHENSION;JLE: Journal of Literate of English Education Study Program;LP2M Institut Agama Islam Muhammadiyah Sinjai;2021-02-01;
195;S2;DOI: 10.24252/diwan.v6i1.12545;Ø¯Ø±Ø§Ø³Ø© ÙØµÙÙØ© Ø¹Ù Ø­ÙØ§Ø© Ø§ÙØ³Ø§Ø¨ÙÙÙ :Ø§ÙØ®Ø·ÙØ¨ Ø§ÙØ´Ø±Ø¨ÙÙÙ ÙØ¢Ø«Ø§Ø±Ù Ø§ÙØ¹ÙÙÙØ© / Al-Khatib Syarbiniy and His Scientific Implications: A Descriptive Study of The Life of Classical Scholars;Diwan : Jurnal Bahasa dan Sastra Arab;Jurusan Bahasa dan Sastra Arab Universitas Islam Negeri Alauddin Makassar;2020-06-26;
196;S5;DOI: 10.24252/mh.v2i1.14280;Ø§ÙØ¥Ø³ÙØ§Ù Ù Ø§ÙÙØ±Ø£Ø©;Mazahibuna: Jurnal Perbandingan Mazhab;Universitas Islam Negeri Alauddin Makassar;2020-06-20;
197;S2;DOI: 10.24252/jad.v20i2a3;ÙÙØ³ÙØ© Ø§ÙÙØ¬ÙØ¯ÙØ© Ø§ÙØµÙÙÙØ©Ø Ø£ØµÙÙØ§ Ø§ÙØ¯ÙÙÙ ÙÙÙÙÙ Ø§ÙØ¹ÙÙØ§Ø¡ ÙÙÙØ§;Jurnal Adabiyah: Humanities and Islamic Studies;Faculty of Adab and Humanities - Alauddin State Islamic University of Makassar;2020-12-29;
198;-;;Dimensi Islam dan Politik: Telaah Historis atas Revolusi Iran 1979;Al-Hikmah Journal for Religious Studies;Universitas Islam Negeri Alauddin;2020-12-16;
199;S3;DOI: 10.24252/Eternal.V62.2020.A12;STUDENTSâ ABILITY IN ANALYZING AMBIGUOUS PERSONAL REFERENCE IN WOMENâS MURDER CLUB: THE TRIAL NOVEL;ETERNAL (English, Teaching, Learning and Research Journal);Universitas Islam Negeri Alauddin Makassar;2020-12-31;
200;S5;DOI: 10.47435/asy-syarikah.v2i2.414;INSTRUMEN STUDI KOMPARATIF KEBIJAKAN MONETER KONVENSIONAL DAN ISLAM DALAM PENGENDALIAN INFLASI;Jurnal Asy-Syarikah: Jurnal Lembaga Keuangan, Ekonomi dan Bisnis Islam;LP2M Institut Agama Islam Muhammadiyah Sinjai;2020-09-25;
201;S5;DOI: 10.31942/iq.v7i2.3695;"Revitalisasi Pengelolaan ZISWAF untuk Pembangunan Sosial Ekonomi; Studi Fungsi Intermediasi Masjid melalui BASDAM";Jurnal Iqtisad;Universitas Wahid Hasyim Semarang;2020-12-31;
202;S3;DOI: 10.29040/jiei.v6i2.1085;Konsep Etika Bisnis Islami dalam Kitab Sahih Bukhari dan Muslim;Jurnal Ilmiah Ekonomi Islam;ITB AAS INDONESIA Surakarta;2020-06-27;
203;-;DOI: 10.47945/tasamuh.v12i2.253;Maqasid Zakat dalam Mengentaskan Kemiskinan;TASAMUH: Jurnal Studi Islam;LPPM IAIN Sorong;2020-09-14;
204;S3;DOI: 10.35905/kur.v13i1.1376;DARURAT MODERASI BERAGAMA DI TENGAH PANDEMI CORONA VIRUS DESEASE 2019 (COVID-19);KURIOSITAS: Media Komunikasi Sosial Keagamaan;LPPM IAIN Parepare;2020-06-02;
205;-;DOI: 10.35905/kur.v13i1.1376;Darurat Moderasi Beragama Di Tengah Pandemi Corona Virus Desease 2019 (Covid-19);KURIOSITAS: Media Komunikasi Sosial Keagamaan;LPPM IAIN Parepare;2020-06-02;
206;S3;DOI: 10.35905/kur.v13i1.1376;Darurat Moderasi Beragama Di Tengah Pandemi Corona Virus Desease 2019 (Covid-19);KURIOSITAS: Media Komunikasi Sosial Keagamaan;LPPM IAIN Parepare;2020-06-02;
207;S3;DOI: 10.35905/kur.v13i2.1829;Strengthening Religious Moderation in University: Initiation to Universitas Islam Negeri Alauddin Makassar;KURIOSITAS: Media Komunikasi Sosial Keagamaan;LPPM IAIN Parepare;2020-12-28;
208;S3;DOI: 10.24252/al-mashrafiyah.v4i2.14676;Uncovering Wasathiyah Values On Sharia Banking;Al-Mashrafiyah (Jurnal Ekonomi, Keuangan dan Perbankan Syariah);Universitas Islam Negeri Alauddin Makassar;2020-10-16;
209;S6;DOI: 10.24239/blc.v14i1.510;AL-DARURIYAT AL KHAMS DALAM TINDAK PIDANA PENCURIAN: (ANALISIS PUTUSAN DI PENGADILAN NEGERI PINRANG);Bilancia: Jurnal Studi Ilmu Syariah dan Hukum;Fakultas Syariah Institut Agama Islam Negeri Palu;2020-09-08;
210;S6;DOI: 10.24252/shautuna.v1i1.12422;RESTORATIVE JUSTICE DALAM UPAYA PENYELESAIAN KEJAHATAN HAK ASASI MANUSIA PERSPEKTIFHUKUM ISLAM;Shautuna: Jurnal Ilmiah Mahasiswa Perbandingan Mazhab dan Hukum;Universitas Islam Negeri Alauddin Makassar;2020-01-04;
211;-;;OPTIMALISASI FILANTROPI ISLAM UNTUK PENGEMBANGAN UMKM DI LAZISMU KOTA PAREPARE;AL AMWAL (HUKUM EKONOMI SYARIAH);STAI BHAKTI PERSADA BANDUNG;2020-02-28;
212;S4;DOI: 10.35897/iqtishodia.v5i1.263;OPTIMALISASI PERAN PEMBIAYAAN PRODUKTIF BANK SYARIAH BAGI UMKM DI INDONESIA;Iqtishodia: Jurnal Ekonomi Syariah;Department of Islamic Economic Law, Institut Agama Islam (IAI) Al-Qolam;2020-02-20;
213;-;DOI: 10.32722/eb.v19i2.3399;OPTIMALISASI PEMBIAYAAN PADA SEKTOR PRODUKTIF MIKRO DI BANK BTPN SYARIAH;Ekonomi & Bisnis;Politeknik Negeri Jakarta;2021-01-11;
214;-;DOI: 10.32722/eb.v19i2.3399;OPTIMALISASI PEMBIAYAAN PADA SEKTOR PRODUKTIF MIKRO DI BANK BTPN SYARIAH;Ekonomi & Bisnis;Politeknik Negeri Jakarta;2021-01-11;
215;S5;DOI: 10.2568/yum.v3i3.783;Pengaruh Pengelolaan Kelas dan Kinerja Guru terhadap Prestasi Belajar Peserta Didik melalui Motivasi Belajar;YUME : Journal of Management;Pascasarjana STIE Amkop Makassar;2022-02-22;
216;S4;DOI: 10.24252/teknosains.v14i2.15901;GEN REGULASI TANAMAN LOKAL INDONESIA: IMUNOMODULATOR COVID-19;Teknosains;Fakultas Sains dan Teknologi Universitas Islam Negeri Alauddin Makassar;2020-07-30;
217;S4;DOI: 10.25077/jbioua.8.2.42-47.2020;Plant Breeding Through Protoplast Fusion;Jurnal Biologi Universitas Andalas;Universitas Andalas;2020-12-31;
218;-;DOI: 10.24252/psb.v6i1.16949;Diversitas senyawa volatil dari berbagai jenis tanaman dan potensinya sebagai pengendali hama yang ramah lingkungan;Prosiding Seminar Biologi;Jurusan Biologi, Fakultas Sains dan Teknologi, Universitas Islam Negeri Alauddin Makassar;2020-11-05;
219;S3;DOI: 10.24252/al-kimia.v8i2.12840;Active Compounds Of Ethyl Acetate Extract Of Stylotella Sp. Sponges From Selayar Islands Against Mcf-7 Breast Cancer Cells;Al-Kimia;Study Program of Chemistry - Alauddin State Islamic University of Makassar;2020-12-27;
220;S3;DOI: 10.18860/al.v8i2.10213;Isolasi Senyawa Metabolit Sekunder Ekstrak Etanol Spons Stylotella sp Asal Kepulauan Selayar;ALCHEMY:Journal of Chemistry;Department of Chemistry, Faculty of Science and Technology UIN Maulana Malik Ibrahim Malan;2020-10-31;
221;S3;DOI: 10.24252/al-mashrafiyah.v4i1.12369;Tingkat Pemahaman Mahasiswa terhadap Produk-Produk Perbankan Syariah;Al-Mashrafiyah (Jurnal Ekonomi, Keuangan dan Perbankan Syariah);Universitas Islam Negeri Alauddin Makassar;2020-04-08;
222;S5;DOI: 10.31942/abd.v5i1.3334;SOSIALISASI PENTINGNYA ZAKAT DI LINGKUNGAN BONTOPARANG KELURAHAN BONTOKADATTO KECAMATAN POLONGBANGKENG SELATAN KABUPATEN TAKALAR SULAWESI SELATAN;ABDIMAS UNWAHAS;Universitas Wahid Hasyim Semarang;2020-04-26;
223;S4;DOI: 10.37146/ajie.v2i1.26;Komitmen Perusahaan Menjadi Muzakki;Al-Azhar Journal of Islamic Economics;Sekolah Tinggi Agama Islam (STAI) Al-Azhar Gowa;2020-01-21;
