NO;ACCREDITATION;DOI;TITLE;JOURNAL;PUBLISHER;DATE PUBLISH;
224;S1;DOI: 10.22146/jsp.48652;The Influence of Domestic Politics of South Korea on its Relations with North Korea and the United States;Jurnal Ilmu Sosial dan Ilmu Politik;Faculty of Social and Political Sciences, Universitas Gadjah Mada;2020-05-21;
225;S4;DOI: 10.24252/jpf.v8i1.12522;PENGEMBANGAN MODUL PEMBELAJARAN IPA FISIKA BERBASIS POP-UP BOOK;JPF (Jurnal Pendidikan Fisika) Universitas Islam Negeri Alauddin Makassar;Pendidikan Fisika UIN Alauddin Makassar;2020-03-24;
226;-;DOI: 10.47323/ujes.v1i2.27;PERBEDAAN PEMAHAMAN KONSEP FISIKA SISWA MELALUI MODEL PROBLEM-BASED LEARNING DAN PEMBELAJARAN INTERAKTIF: (Differences in Students' Understanding of Physics Concepts through the Problem-based Learning Model and Concept-based Interactive Learning);Uniqbu Journal of Exact Sciences;LPPM UNIQBU;2020-08-15;
227;S4;DOI: 10.20414/konstan.v5i2.60;PERBANDINGAN PEMAHAMAN KONSEP INTERPRETASI FISIKA ANTARA MODEL PEMBELAJARAN INKUIRI TERBIMBING DAN INKUIRI BEBAS TERMODIFIKASI;KONSTAN - JURNAL FISIKA DAN PENDIDIKAN FISIKA;Universitas Islam Negeri (UIN) Mataram;2020-12-31;
228;S5;DOI: 10.46918/karst.v3i2.729;HUBUNGAN PENALARAN FORMAL DENGAN PEMAHAMAN KONSEP FISIKA PESERTA DIDIK KELAS VIII MTsN MODEL MAKASSAR;Karst : JURNAL PENDIDIKAN FISIKA DAN TERAPANNYA;Program Studi Pendidikan Fisika FKIP Universitas Muslim Maros;2020-12-25;
229;-;DOI: 10.47323/ujes.v1i3.53;PENGARUH MODEL PEMBELAJARAN CHILDREN LEARNING IN SCIENCE (CILS) TERHADAP PEMAHAMAN KONSEP FISIKA : (The Effect of Children Learning In Science Learning Models on The Physics Concepts Understanding);Uniqbu Journal of Exact Sciences;LPPM UNIQBU;2020-12-16;
230;S2;DOI: 10.20414/ijhi.v19i1.202;DISKURSUS PRINSIP SYARIAH DALAM AKAD TRANSAKSI MURABAHAH PADA PERBANKAN SYARIAH DI MAKASSAR;istinbath;Universitas Islam Negeri Mataram;2020-07-16;
231;S5;DOI: 10.24252/mh.v2i2.17817;"Kebebasan Perempuan dalam Memilih Calon Suami; Studi Perbandingan Antara Mazhab Syafiâi Dan Hanafi";Mazahibuna: Jurnal Perbandingan Mazhab;Universitas Islam Negeri Alauddin Makassar;2020-12-17;
232;S6;DOI: 10.24252/shautuna.v1i2.13720;Probelmatika Penyembelihan Ayam Potong di Pasar Sentral Rakyat Sungguminasa Kabupaten Gowa (Standarisasi LPPOM MUI);Shautuna: Jurnal Ilmiah Mahasiswa Perbandingan Mazhab dan Hukum;Universitas Islam Negeri Alauddin Makassar;2020-05-09;
233;S6;DOI: 10.24252/shautuna.v1i3.14912;FIKIH NAZAR MENURUT MAZHAB SYAFIâI DAN MAZHAB MALIKI (Studi Kasus Pelepasan Nazar di Desa Balang Lompoa Kabupaten Jeneponto);Shautuna: Jurnal Ilmiah Mahasiswa Perbandingan Mazhab dan Hukum;Universitas Islam Negeri Alauddin Makassar;2020-07-22;
234;-;DOI: 10.52062/keuda.v5i2.1251;Studi Komparatif Pendanaan Pembangunan Daerah dengan Penerimaan Umum Daerah, Obligasi Daerah, dan Pembayaran Ketersediaan Layanan;KEUDA (Jurnal Kajian Ekonomi dan Keuangan Daerah);Universitas Cenderawasih;2020-09-03;
235;-;DOI: 10.24252/isafir.v1i2.18280;AKUNTABILITAS PENGGUNAAN ANGGARAN PADA INSTANSI PEMERINTAH BERDASARKAN PRINSIP ISLAM (STUDI: SATUAN KERJA PERANGKAT DAERAH);ISAFIR: Islamic Accounting and Finance Review;Universitas Islam Negeri Alauddin Makassar;2020-12-31;
236;S5;DOI: 10.24252/msa.v8i2.16349;KEKONGRUENAN UNTUK HASIL BAGI FERMAT MODULO;Matematika dan Statistika serta Aplikasinya;Universitas Islam Negeri Alauddin Makassar;2020-12-23;
237;S2;DOI: 10.22373/ekw.v6i1.6870;Comparison of Nata Quality From Cassava Peels (Manihot esculenta), Ladyfinger Bananas Peels (Musa acuminata Colla), and Durian Peels (Durio zibethinus);Elkawnie: Journal of Islamic Science and Technology;Universitas Islam Negeri Ar-Raniry Banda Aceh;2020-06-30;
238;S2;DOI: 10.24252/as.v12i1.14185;Eating pattern and educational history in women of childbearing age;Al-Sihah : The Public Health Science Journal;Program Studi Kesehatan Masyarakat UIN Alauddin Makassar;2020-06-30;
239;-;DOI: 10.24252/diversity.v1i1.18724;Utilization of The Chronic Disease Management Program During The Covid-19 Pandemic;Diversity: Disease Preventive of Research Integrity;Program Studi Kesehatan Masyarakat UIN Alauddin Makassar;2021-01-18;
240;S5;DOI: 10.24252/corejournal.v1i1.18358;The vulnerability level and employee preparedness index in responding to fire in mills division at pt. eastern pearl flour mills of Makassar city;CORE JOURNAL;Universitas Islam Negeri Alauddin Makassar;2020-12-29;
241;-;DOI: 10.24252/hmsj.v1i1.16448;THE DETERMINANT EFFECT OF HEALTH BPJS FEE PAYMENT ON FEE COMPLIANCE OF INDEPENDENT JKN PARTICIPANTS;Homes Journal = Hospital Management Studies Journal;Universitas Islam Negeri Alauddin Makassar;2020-10-30;
242;S3;DOI: 10.24252/mapan.2020v8n1a4;PROBLEM-BASED LEARNING WITH A SCIENTIFIC APPROACH AS A SOLUTION TO DEVELOP STUDENTS' MATHEMATICS LEARNING OUTCOMES;MaPan : Jurnal Matematika dan Pembelajaran;Jurusan Pendidikan Matematika;2020-06-29;
243;-;DOI: 10.24252/idaarah.v4i1.13602;KESESUAIAN ANTARA RENCANA PELAKSANAAN PEMBELAJARAN DENGAN PELAKSANAAN PEMBELAJARAN PADA GURU MATEMATIKA KURIKULUM 2013;Idaarah: Jurnal Manajemen Pendidikan;Universitas Islam Negeri Alauddin Makassar;2020-06-21;
244;-;DOI: 10.24252/ajme.v2i1.13600;Efektivitas Pembelajaran dengan Pendekatan Brain Based Learning terhadap Pemahaman Konsep Matematika SMP;Alauddin Journal of Mathematics Education;Department of Mathematics Education;2020-05-31;
245;S4;DOI: 10.33477/mp.v8i2.1528;THE ANALYSIS OF MATHEMATICAL PROOF ABILITY;MATEMATIKA DAN PEMBELAJARAN;IAIN Ambon;2020-12-31;
246;-;DOI: 10.24252/mapan.2020v8n2a7;THE DEVELOPMENT OF PROJECT-BASED LEARNING TOOLS IN GEOMETRIC MATERIAL;MaPan : Jurnal Matematika dan Pembelajaran;Department of Mathematics Education Faculty of Tarbiyah and Teacher Training Universitas Islam Negeri Alauddin Makassar;2020-12-30;
247;S3;DOI: 10.24252/Eternal.V61.2020.A7;THE EFFECTIVENESS OF INTUITIVE-IMITATIVE APPROACH FOR TEACHING ENGLISH PRONUNCIATION IN INDONESIA VOCATIONAL HIGH SCHOOL;ETERNAL (English, Teaching, Learning and Research Journal);Universitas Islam Negeri Alauddin Makassar;2020-06-30;
248;S3;DOI: 10.24252/Eternal.V61.2020.A10;STUDENTSâ PERCEPTION ON THE USE OF HUMOR IN ENGLISH TEACHING PROCESS;ETERNAL (English, Teaching, Learning and Research Journal);Universitas Islam Negeri Alauddin Makassar;2020-06-30;
249;S4;DOI: 10.20956/at.v13i1.228;Sorpsi Isotermi dan Daya Patah Pada Emping Jagung Pulut;Jurnal Agritechno;Depertemen Teknologi Pertanian Universitas Hasanuddin;2020-04-27;
250;S5;DOI: 10.24252/tahdis.v10i2.12466;Konsep Kecukupan Bahan Pangan Perspektif Islam;Tahdis: Jurnal Kajian Ilmu Al-Hadis;Universitas Islam Negeri Alauddin;2020-02-08;
251;S5;DOI: 10.24252/vp.v3i1.14008;Kebijakan Jogo Tonggo Pemerintah Provinsi Jawa Tengah dalam Penanganan Pandemi Covid-19;Vox Populi;ILMU POLITIK UNIVERSITAS ISLAM NEGERI (UIN) ALAUDDIN MAKASSAR;2020-06-28;
252;S5;DOI: 10.24252/tahdis.v11i1.13626;Sustainable Energi dalam Pandangan Islam;Tahdis: Jurnal Kajian Ilmu Al-Hadis;Universitas Islam Negeri Alauddin;2020-07-30;
253;-;;ETIKA PENGELOLAAN HUTAN DALAM PERSPEKTIF AL QURâAN;Jurnal Tafsere;Universitas Islam Negeri Alauddin;2021-03-25;
254;S3;DOI: 10.24252/jiip.v6i2.18317;Usaha Peternakan Sapi Perah dan olahan susu âNursiâdi Kecamatan Enrekang Kabupaten Enrekang Melalui Pemanfaatan Limbah Pertanian;Jurnal Ilmu dan Industri Peternakan;State Islamic University (UIN) Alauddin;2020-12-31;
255;S3;DOI: 10.31850/jgt.v9i3.655;Efek Daun Kelor Terhadap Ukuran Lingkar Skrotum dan Libido Sapi Bali;JURNAL GALUNG TROPIKA;Fapetrik-UMPAR;2020-12-10;
256;S4;DOI: 10.24252/instek.v5i1.13298;SISTEM PAKAR PENDETEKSI PENYAKIT PADA BALITA MENGGUNAKAN METODE COSINE SIMILARITY DAN ALGORTIMA NAZIEF ADRIANI;Jurnal INSTEK (Informatika Sains dan Teknologi);Department of informatics engineering Faculty of Science and Technology Universitas Islam Negeri Alauddin, Makassar, Indonesia;2020-03-18;
257;S5;DOI: 10.24252/insypro.v5i2.17797;Secured and Auditable Cryptography for Electronic Voting;Jurnal INSYPRO (Information System and Processing);Prodi Sistem Informasi UIN Alauddin;2020-11-30;
258;-;DOI: 10.26858/ijfs.v6i2.16880;Design dan Implementasi Verifikasi Pada Single Ballot E-Voting;Indonesian Journal of Fundamental Sciences;Universitas Negeri Makassar;2020-10-01;
259;S1;DOI: 10.11591/ijere.v9i1.20317;Islamic economic development in Indonesian Islamic higher education;International Journal of Evaluation and Research in Education (IJERE);Institute of Advanced Engineering and Science;2020-03-01;
260;S5;DOI: 10.33511/almizan.v4n1.1-16;Transformasi Ekonomi Zakat: Penerima Menjadi Wajib Zakat;Jurnal Al-Mizan;Fakultas Syariah dan Ekonomi Islam Institut Ilmu Al-Qur'an (IIQ) Jakarta;2020-02-13;
261;S5;DOI: 10.24252/msa.v8i2.16190;Distribusi Variabel Random Gabungan Waktu Hidup Masa Mendatang (Joint Distribution of Future Lifetime Random Variable);Matematika dan Statistika serta Aplikasinya;Universitas Islam Negeri Alauddin Makassar;2020-12-23;
262;-;DOI: 10.31004/abdidas.v1i6.168;Penyuluhan Minat Baca dan Pembinaan Pengelolaan Perpustakaan di Pondok Pesantren Modern Putri IMMIM Pangkep;Jurnal Abdidas;Universitas Pahlawan Tuanku Tambusai;2020-12-15;
263;-;DOI: 10.30999/n-jils.v3i2.992;PENERAPAN UNDANG-UNDANG KETERBUKAAN INFORMASI PUBLIK DI DINAS PERPUSTAKAAN DAN KEARSIPAN KABUPATEN LUWU TIMUR;Nusantara Journal of Information and Library Studies (N-JILS);Fakultas Ilmu Komunikasi Universitas Islam Nusantara;2020-12-30;
264;S5;DOI: 10.26858/jnp.v8i1.13970;PENERAPAN GERAKAN LITERASI SEKOLAH DALAM MENINGKATKAN BUDAYA LITERASI SISWA SMP DAN SMA DI BOSOWA SCHOOL MAKASSAR;JURNAL NALAR PENDIDIKAN;Lembaga Penelitian Mahasiswa Penalaran UNM;2020-06-23;
265;S3;DOI: 10.36312/e-saintika.v4i2.216;PENGARUH MEDIA PEMBELAJARAN TERHADAP MOTIVASI BELAJAR: TINJAUAN BERDASARKAN KARAKTER GENERASI Z;Jurnal Penelitian dan Pengkajian Ilmu Pendidikan: e-Saintika;Lembaga Penelitian dan Pemberdayaan Masyarakat (LITPAM);2020-07-16;
266;S3;DOI: 10.36312/e-saintika.v4i2.216;Pengaruh Media Pembelajaran terhadap Motivasi Belajar: Tinjauan berdasarkan Karakter Generasi Z;Jurnal Penelitian dan Pengkajian Ilmu Pendidikan: e-Saintika;Lembaga Penelitian dan Pemberdayaan Masyarakat (LITPAM);2020-07-16;
267;S5;DOI: 10.24252/msa.v8i2.14546;Analisis Kestabilan Model Predator Prey pada Tanaman Bambu dan Giant Panda;Jurnal MSA ( Matematika dan Statistika serta Aplikasinya);Universitas Islam Negeri Alauddin Makassar;2020-12-23;
268;S5;DOI: 10.24252/jft.v7i2.18513;SIMULASI HARDWARE IN THE LOOP UNTUK TAKE-OFF DAN LANDING OTOMATIS PADA QUADROTOR MENGGUNAKAN PIXHAWK DAN jMAVSim;JFT : Jurnal Fisika dan Terapannya;Universitas Islam Negeri Alauddin Makassar;2021-01-18;
269;S5;DOI: 10.30869/jtech.v8i2.618;Analisis Pengembangan Aplikasi Trilingual Bahasa Indonesia, Gorontalo dan Suwawa Berbasis Andorid;Jurnal Technopreneur (JTech);UPPM Politeknik Gorontalo;2020-11-24;
270;S5;DOI: 10.33096/umj.v5i2.113;Hubungan Tingkat Kepatuhan ANC dengan Kejadian Anemia, Makrosomia, dan Gemelli pada Kasus Pendarahan Postpartum;UMI Medical Journal;Fakultas Kedokteran Universitas Muslim Indonesia;2020-12-30;
271;S5;DOI: 10.36679/kedokteran.v6i1.274;HUBUNGAN LINGKAR LENGAN ATAS IBU HAMIL TERHADAP ANTROPOMETRI BAYI BARU LAHIR DI RUMAH SAKIT IBU DAN ANAK ANANDA KOTA MAKASSAR;JURNAL KEDOKTERAN;Fakultas Kedokteran Universitas Islam Al-Azhar;2020-11-03;
272;S5;DOI: 10.33772/publica.v11i1.12545;ANALISIS KINERJA ORGANISASI DALAM MENDORONG PERCEPATAN PEMBANGUNAN PEDESAAN (Studi pada Dinas Pemberdayaan Masyarakat dan Desa Kabupaten Konawe Selatan);Publica : Jurnal Administrasi Pembangunan dan Kebijakan Publik;Pascasarjana Universitas Halu Oleo;2020-04-28;
273;S4;DOI: 10.24036/abdi.v2i1.39;Pemberdayaan Keluarga Muallaf Pra-Sejahtera di Kelurahan Sumarambu Kecamatan Telluwanua Kota Palopo Provinsi Sulawesi Selatan;ABDI: Jurnal Pengabdian dan Pemberdayaan Masyarakat;Labor Jurusan Sosiologi, Fakultas Ilmu Sosial, Universitas Negeri Padang;2020-06-26;
274;-;DOI: 10.52972/hoaq.vol11no1.p39-45;IMPLEMENTASI DAN EFEKTIFITAS PENGGUNAAN MOBILE LEARNING TERHADAP HASIL BELAJAR MAHASISWA PROGRAM STUDI SISTEM INFORMASI STIKOM UYELINDO KUPANG;HOAQ (High Education of Organization Archive Quality) : Jurnal Teknologi Informasi;STIKOM Uyelindo Kupang;2020-05-31;
275;-;DOI: 10.52972/hoaq.vol11no2.p81-89;APLIKASI PENCARIAN LOKASI DAN INFORMASI TAMAN PENDIDIKAN AL-QURâAN KOTA KUPANG BERBASIS ANDROID;HOAQ (High Education of Organization Archive Quality) : Jurnal Teknologi Informasi;STIKOM Uyelindo Kupang;2020-12-10;
276;S5;DOI: 10.35334/harpodon.v13i2.1835;Analisis sekuen mtDNA COI Pari Totol Biru yang didaratkan di Tempat Pendaratan Ikan Kota Tarakan;Jurnal Harpodon Borneo;Fakultas Perikanan Dan Ilmu Kelautan Universitas Borneo Tarakan;2021-03-01;
277;-;DOI: 10.24252/isafir.v1i1.18321;PENGARUH PENGETAHUAN E-FILLING, SOSIALISASI PAJAK DAN SANKSI PERPAJAKAN TERHADAP KEPATUHAN WAJIB PAJAK DENGAN AKHLAK SEBAGAI VARIABEL MODERASI (STUDI PADA KPP PRATAMA MAKASSAR SELATAN);ISAFIR: Islamic Accounting and Finance Review;Universitas Islam Negeri Alauddin Makassar;2020-12-31;
278;S4;DOI: 10.24252/ip.v9i1.13753;KORELASI ANTARA POLA PEMBINAAN AKHLAK DENGAN PERILAKU PESERTA DIDIK KELAS XI PONDOK PESANTREN DARUL AMAN GOMBARA MAKASSAR;Inspiratif Pendidikan;Universitas Islam Negeri Alauddin Makassar;2020-05-11;
279;-;;MARITIME CULTURE IMPLEMENTATION OF THE BAJAU SETTLEMENT â A CASE STUDY OF SAMA BAHARI VILLAGE, WAKATOBI ISLANDS;Plano Madani : Jurnal Perencanaan Wilayah dan Kota;Alauddin University Press;2020-09-16;
280;S1;DOI: 10.26858/ijole.v4i3.14658;Assessing Expression in the Poetry Reading Skills of Elementary Students;International Journal of Language Education;Universitas Negeri Makassar;2020-12-30;
281;S2;DOI: 10.24252/lp.2020v23n1i1;DESCRIPTION OF STRUCTURAL OFFICERS STIFIn TEST RESULTS OF UIN ALAUDDIN MAKASSAR;Lentera Pendidikan : Jurnal Ilmu Tarbiyah dan Keguruan;Faculty of Tarbiyah and Teacher Training Universitas Islam Negeri Alauddin Makassar;2020-06-30;
282;-;DOI: 10.24252/asma.v2i2.16050;PENGEMBANGAN BAHAN AJAR BERBASIS KONSTRUKTIVISME PADA MATERI SISTEM PERSAMAAN LINEAR DUA VARIABEL;Al Asma: Journal of Islamic Education;Faculty of Tarbiyah and Teacher Training;2020-11-23;
283;-;DOI: 10.24252/asma.v2i1.13314;EFEKTIVITAS PENERAPAN MODEL PEMBELAJARAN KOOPERATIF TIPE THINK PAIR SHARE DENGAN PENDEKATAN PROBLEM POSING TERHADAP KEMAMPUAN BERPIKIR KRITIS MATEMATIS;Al Asma: Journal of Islamic Education;Faculty of Tarbiyah and Teacher Training;2020-05-31;
284;S4;DOI: 10.56324/al-musannif.v2i2.47;The Influence of Self-Concept on Deviant Behaviuor in the Students of Ternate State Islamic Institute;Al-Musannif;Madrasah Tsanawiyah DDI Cilellang;2020-12-14;
285;S3;DOI: 10.15408/empati.v9i2.18219;KEHIDUPAN ANAK TERLANTAR DI LKSA YUDA MANDIRI SOMBA OPU;EMPATI: Jurnal Ilmu Kesejahteraan Sosial;Social Welfare Study Program;2021-01-17;
286;S5;DOI: 10.24252/jft.v7i2.17486;PENGARUH PENAMBAHAN CaCO3 SEBAGAI FILTER PADA SEMEN OPC (ORDINARY PORTLAND CEMENT) TERHADAP PERFORMA SETTING TIME DAN KUAT TEKAN (STUDI KASUS PT. SEMEN INDONESIA);JFT : Jurnal Fisika dan Terapannya;Universitas Islam Negeri Alauddin Makassar;2020-12-31;
287;S3;DOI: 10.24252/ad.v9i1.12484;LAW NUMBER 19 YEAR 2008 ON THE CONCERNING STATE SHARIA BONDS (SBSN / SUKUK) LEX SPECIALIST OF LAW NO. 1 OF 2004 ON STATE TREASURY MAQASHID AL-SHARIAH PERSPECTIVE;Al Daulah : Jurnal Hukum Pidana dan Ketatanegaraan;Jurusan Hukum Tatanegara Fakultas Syari'ah dan Hukum UIN Alauddin;2020-06-19;
288;S4;DOI: 10.24252/alami.v4i1.10221;HUBUNGAN KONFORMITAS DENGAN PROKRASTINASI AKADEMIK PADA MAHASISWA DI KOTA MAKASSAR;Alami Journal (Alauddin Islamic Medical) Journal;Universitas Islam Negeri Alauddin Makassar;2020-02-10;
289;S3;DOI: 10.14421/al-athfal.2020.62-01;Seven Student Motivations for Choosing the Department of Early Childhood Teacher Education in Higher Education;Al-Athfal: Jurnal Pendidikan Anak;Islamic Early Childhood Education Study Program, Faculty of Tarbiyah and Education, UIN Sunan Kalijaga Yogyakarta;2020-12-31;
290;S4;DOI: 10.34125/kp.v5i2.517;FACTORS AND SOLUTIONS OF STUDENTS BULLYING BEHAVIOR;JURNAL KEPEMIMPINAN DAN PENGURUSAN SEKOLAH;STKIP Pesisir Selatan;2020-09-30;
291;-;;Peluang Hidrogen sebagai Bahan Bakar Alternatif di Indonesia;Al-Hikmah Journal for Religious Studies;Universitas Islam Negeri Alauddin;2020-12-21;
292;-;;PENCEGAHAN PERNIKAHAN DINI OLEH ORGANISASI KEPEMIMPINAN PEREMPUAN MUDA;Siyasatuna: Jurnal Ilmiah Mahasiswa Siyasah Syar'iyyah;SIYASATUNA : JURNAL ILMIAH MAHASISWA SIYASAH SYAR'IYYAH;2020-05-02;
293;-;;PENGELOLAAN BUMDES DALAM MEWUJUDKAN KESEJAHTERAAN MASYARAKAT DESA KALEBENTANG KABUPATEN TAKALAR;Siyasatuna: Jurnal Ilmiah Mahasiswa Siyasah Syar'iyyah;SIYASATUNA : JURNAL ILMIAH MAHASISWA SIYASAH SYAR'IYYAH;2020-09-30;
294;S4;;PERKEMBANGAN TATA GUNA LAHAN DITINJAU DARI HISTORIS KELELAWAR SEBAGAI NILAI SIMBOL DI KECAMATAN LALABATA;Geodika: Jurnal Kajian Ilmu dan Pendidikan Geografi;Program Studi Pendidikan Geografi Universitas Hamzanwadi;2020-06-29;
295;S4;DOI: 10.24252/aldev.v2i2.15399;Analisis Hukum Pemberian Remisi Dalam Tindak Pidana Pencurian;Alauddin Law Development Journal (ALDEV);Law Department, Universitas Islam Negeri Alauddin Makassar;2020-08-16;
296;-;;KEPEMILIKAN TANAH ADAT DI KABUPATEN POLEWALI MANDAR DALAM PERSPEKTIF HUKUM ISLAM;Siyasatuna: Jurnal Ilmiah Mahasiswa Siyasah Syar'iyyah;SIYASATUNA : JURNAL ILMIAH MAHASISWA SIYASAH SYAR'IYYAH;2020-04-20;
